market,product,ts,price_eur_mwh,volume
EEX,BASE,2025-10-18T08:05:01.157787+00:00,176.93,291.05
EEX,PEAK,2025-10-18T08:05:01.157811+00:00,104.6,89.49
APX,BASE,2025-10-18T08:05:01.157813+00:00,167.67,268.7
APX,PEAK,2025-10-18T08:05:01.157815+00:00,36.72,481.86
EEX,BASE,2025-10-18T08:10:01.181439+00:00,78.72,412.57
EEX,PEAK,2025-10-18T08:10:01.181486+00:00,30.92,411.25
APX,BASE,2025-10-18T08:10:01.181491+00:00,61.98,146.55
APX,PEAK,2025-10-18T08:10:01.181495+00:00,198.81,99.51
EEX,BASE,2025-10-18T08:15:01.190988+00:00,193.34,488.76
EEX,PEAK,2025-10-18T08:15:01.191036+00:00,54.16,369.92
APX,BASE,2025-10-18T08:15:01.191040+00:00,57.08,485.35
APX,PEAK,2025-10-18T08:15:01.191043+00:00,179.29,116.86
EEX,BASE,2025-10-18T08:20:01.199322+00:00,37.97,258.73
EEX,PEAK,2025-10-18T08:20:01.199361+00:00,186.16,230.01
APX,BASE,2025-10-18T08:20:01.199365+00:00,169.59,138.6
APX,PEAK,2025-10-18T08:20:01.199367+00:00,59.5,250.81
EEX,BASE,2025-10-18T08:25:01.207848+00:00,184.91,71.85
EEX,PEAK,2025-10-18T08:25:01.207897+00:00,73.6,362.21
APX,BASE,2025-10-18T08:25:01.207901+00:00,76.79,12.33
APX,PEAK,2025-10-18T08:25:01.207904+00:00,106.72,30.77
EEX,BASE,2025-10-18T08:30:01.243605+00:00,96.1,422.32
EEX,PEAK,2025-10-18T08:30:01.243657+00:00,170.86,277.07
APX,BASE,2025-10-18T08:30:01.243661+00:00,111.35,335.97
APX,PEAK,2025-10-18T08:30:01.243663+00:00,62.11,107.56
EEX,BASE,2025-10-18T08:35:01.252167+00:00,176.48,432.6
EEX,PEAK,2025-10-18T08:35:01.252213+00:00,90.14,438.86
APX,BASE,2025-10-18T08:35:01.252217+00:00,98.21,158.51
APX,PEAK,2025-10-18T08:35:01.252220+00:00,172.0,314.12
EEX,BASE,2025-10-18T08:40:01.287625+00:00,184.1,422.02
EEX,PEAK,2025-10-18T08:40:01.287671+00:00,144.17,37.01
APX,BASE,2025-10-18T08:40:01.287676+00:00,165.81,197.81
APX,PEAK,2025-10-18T08:40:01.287679+00:00,64.88,49.25
EEX,BASE,2025-10-18T08:45:01.295475+00:00,66.46,481.42
EEX,PEAK,2025-10-18T08:45:01.295518+00:00,60.46,129.89
APX,BASE,2025-10-18T08:45:01.295522+00:00,36.71,224.83
APX,PEAK,2025-10-18T08:45:01.295524+00:00,136.93,216.43
EEX,BASE,2025-10-18T08:50:01.303132+00:00,179.26,359.29
EEX,PEAK,2025-10-18T08:50:01.303168+00:00,122.1,187.74
APX,BASE,2025-10-18T08:50:01.303172+00:00,179.38,382.46
APX,PEAK,2025-10-18T08:50:01.303175+00:00,129.58,427.94
EEX,BASE,2025-10-18T08:55:01.310734+00:00,134.96,366.31
EEX,PEAK,2025-10-18T08:55:01.310769+00:00,136.29,350.09
APX,BASE,2025-10-18T08:55:01.310772+00:00,176.3,273.31
APX,PEAK,2025-10-18T08:55:01.310775+00:00,85.89,260.67
EEX,BASE,2025-10-18T09:00:01.318516+00:00,145.61,313.71
EEX,PEAK,2025-10-18T09:00:01.318567+00:00,91.45,323.24
APX,BASE,2025-10-18T09:00:01.318572+00:00,173.06,89.51
APX,PEAK,2025-10-18T09:00:01.318575+00:00,73.29,202.53
EEX,BASE,2025-10-18T09:05:01.326995+00:00,163.91,102.56
EEX,PEAK,2025-10-18T09:05:01.327036+00:00,169.27,76.9
APX,BASE,2025-10-18T09:05:01.327041+00:00,138.37,299.9
APX,PEAK,2025-10-18T09:05:01.327043+00:00,49.41,444.14
EEX,BASE,2025-10-18T09:10:01.334902+00:00,100.72,184.47
EEX,PEAK,2025-10-18T09:10:01.334962+00:00,47.01,238.49
APX,BASE,2025-10-18T09:10:01.334966+00:00,191.12,248.19
APX,PEAK,2025-10-18T09:10:01.334969+00:00,68.1,161.48
EEX,BASE,2025-10-18T13:57:32.798444+00:00,133.69,99.07
EEX,PEAK,2025-10-18T13:57:32.798484+00:00,140.36,437.42
APX,BASE,2025-10-18T13:57:32.798487+00:00,166.01,25.5
APX,PEAK,2025-10-18T13:57:32.798488+00:00,192.28,251.45
EEX,BASE,2025-10-18T14:02:32.807867+00:00,150.75,54.33
EEX,PEAK,2025-10-18T14:02:32.807904+00:00,79.62,209.68
APX,BASE,2025-10-18T14:02:32.807908+00:00,165.58,291.6
APX,PEAK,2025-10-18T14:02:32.807914+00:00,186.82,461.64
EEX,BASE,2025-10-18T14:07:32.842295+00:00,152.99,356.5
EEX,PEAK,2025-10-18T14:07:32.842322+00:00,50.95,151.01
APX,BASE,2025-10-18T14:07:32.842325+00:00,53.17,237.03
APX,PEAK,2025-10-18T14:07:32.842328+00:00,175.37,404.97
EEX,BASE,2025-10-18T14:12:32.850138+00:00,183.67,387.84
EEX,PEAK,2025-10-18T14:12:32.850170+00:00,63.85,261.24
APX,BASE,2025-10-18T14:12:32.850173+00:00,129.01,94.87
APX,PEAK,2025-10-18T14:12:32.850176+00:00,144.04,88.11
EEX,BASE,2025-10-18T14:17:32.858782+00:00,97.81,225.69
EEX,PEAK,2025-10-18T14:17:32.858808+00:00,97.44,395.74
APX,BASE,2025-10-18T14:17:32.858812+00:00,155.2,469.21
APX,PEAK,2025-10-18T14:17:32.858814+00:00,78.75,361.51
EEX,BASE,2025-10-18T14:22:32.866127+00:00,163.76,338.82
EEX,PEAK,2025-10-18T14:22:32.866154+00:00,111.94,388.28
APX,BASE,2025-10-18T14:22:32.866158+00:00,168.88,61.0
APX,PEAK,2025-10-18T14:22:32.866161+00:00,189.29,288.49
