meter_id,ts,consumption_kw,production_kw,voltage,quality
MTR-1,2025-10-18T07:35:52.220776+00:00,4.558,0.663,226.57,ok
MTR-2,2025-10-18T07:35:52.220814+00:00,0.86,0.706,225.77,ok
MTR-1,2025-10-18T07:36:52.261018+00:00,5.557,1.729,225.61,ok
MTR-2,2025-10-18T07:36:52.261075+00:00,4.856,2.139,229.4,ok
MTR-1,2025-10-18T07:37:52.270627+00:00,2.007,2.61,229.43,ok
MTR-2,2025-10-18T07:37:52.270675+00:00,2.939,1.63,228.98,ok
MTR-1,2025-10-18T07:38:17.605655+00:00,2.894,0.412,229.06,ok
MTR-2,2025-10-18T07:38:17.605696+00:00,1.823,2.501,237.65,ok
MTR-1,2025-10-18T07:38:53.873836+00:00,1.898,1.539,222.3,ok
MTR-2,2025-10-18T07:38:53.873874+00:00,1.404,0.231,235.45,ok
MTR-1,2025-10-18T07:39:53.882474+00:00,4.391,0.651,228.43,ok
MTR-2,2025-10-18T07:39:53.882535+00:00,1.367,1.113,224.67,ok
MTR-1,2025-10-18T07:40:53.888578+00:00,2.722,1.705,236.59,ok
MTR-2,2025-10-18T07:40:53.888631+00:00,0.746,0.33,233.98,ok
MTR-1,2025-10-18T07:41:53.910021+00:00,1.889,0.753,221.29,ok
MTR-2,2025-10-18T07:41:53.910072+00:00,1.991,0.427,222.59,ok
MTR-1,2025-10-18T07:42:53.915140+00:00,5.182,0.221,232.18,ok
MTR-2,2025-10-18T07:42:53.915188+00:00,0.219,0.476,227.85,ok
MTR-1,2025-10-18T07:43:53.956189+00:00,0.578,1.518,237.75,ok
MTR-2,2025-10-18T07:43:53.956239+00:00,3.321,0.418,229.39,ok
MTR-1,2025-10-18T07:44:53.964699+00:00,1.0,2.89,221.98,ok
MTR-2,2025-10-18T07:44:53.964748+00:00,1.763,2.965,230.58,ok
MTR-1,2025-10-18T07:45:53.969911+00:00,4.672,0.058,239.24,ok
MTR-2,2025-10-18T07:45:53.969986+00:00,3.118,2.182,233.82,ok
MTR-1,2025-10-18T07:46:53.978508+00:00,2.678,0.809,226.74,ok
MTR-2,2025-10-18T07:46:53.978563+00:00,3.555,1.622,239.04,ok
MTR-1,2025-10-18T07:47:54.013498+00:00,0.936,0.168,234.16,ok
MTR-2,2025-10-18T07:47:54.013549+00:00,3.48,2.598,232.71,ok
MTR-1,2025-10-18T07:48:54.021399+00:00,3.53,1.744,230.85,ok
MTR-2,2025-10-18T07:48:54.021458+00:00,5.429,3.226,220.87,ok
MTR-1,2025-10-18T07:49:54.055994+00:00,5.225,2.899,237.36,ok
MTR-2,2025-10-18T07:49:54.056033+00:00,4.513,2.375,222.56,ok
MTR-1,2025-10-18T07:50:54.091138+00:00,3.964,1.147,230.05,ok
MTR-2,2025-10-18T07:50:54.091200+00:00,3.65,3.101,239.17,ok
MTR-1,2025-10-18T07:51:54.100268+00:00,4.65,0.114,222.4,ok
MTR-2,2025-10-18T07:51:54.100323+00:00,1.724,2.837,226.77,ok
MTR-1,2025-10-18T07:52:54.109025+00:00,5.324,2.097,229.64,ok
MTR-2,2025-10-18T07:52:54.109069+00:00,3.844,2.925,234.18,ok
MTR-1,2025-10-18T07:53:54.143878+00:00,3.633,0.33,237.2,ok
MTR-2,2025-10-18T07:53:54.143956+00:00,3.489,1.101,225.05,ok
MTR-1,2025-10-18T07:54:54.179206+00:00,4.328,1.515,225.68,ok
MTR-2,2025-10-18T07:54:54.179260+00:00,3.406,0.798,234.23,ok
MTR-1,2025-10-18T07:55:54.188211+00:00,3.879,0.874,236.82,ok
MTR-2,2025-10-18T07:55:54.188267+00:00,3.524,2.738,226.74,ok
MTR-1,2025-10-18T07:56:54.223510+00:00,1.974,0.066,238.07,ok
MTR-2,2025-10-18T07:56:54.223560+00:00,3.26,1.248,231.49,ok
MTR-1,2025-10-18T07:57:54.261732+00:00,3.125,0.865,235.51,ok
MTR-2,2025-10-18T07:57:54.261788+00:00,2.162,1.997,239.9,ok
MTR-1,2025-10-18T07:58:54.296678+00:00,1.943,2.068,225.17,ok
MTR-2,2025-10-18T07:58:54.296730+00:00,1.985,2.935,238.46,ok
MTR-1,2025-10-18T08:01:30.913693+00:00,4.016,1.682,230.05,ok
MTR-2,2025-10-18T08:01:30.913709+00:00,5.232,0.782,236.49,ok
MTR-1,2025-10-18T08:02:30.932349+00:00,3.083,1.921,225.0,ok
MTR-2,2025-10-18T08:02:30.932405+00:00,1.504,1.66,235.07,ok
MTR-1,2025-10-18T08:03:30.941774+00:00,5.306,2.695,236.56,ok
MTR-2,2025-10-18T08:03:30.941826+00:00,2.257,0.857,220.07,ok
MTR-1,2025-10-18T08:04:30.947956+00:00,3.533,2.119,235.3,ok
MTR-2,2025-10-18T08:04:30.948006+00:00,2.001,0.907,227.69,ok
MTR-1,2025-10-18T08:05:01.157769+00:00,4.294,2.01,230.18,ok
MTR-2,2025-10-18T08:05:01.157803+00:00,0.344,2.238,224.38,ok
MTR-1,2025-10-18T08:06:01.165065+00:00,3.865,3.166,233.92,ok
MTR-2,2025-10-18T08:06:01.165118+00:00,1.296,0.465,220.69,ok
MTR-1,2025-10-18T08:07:01.173043+00:00,1.162,1.91,220.23,ok
MTR-2,2025-10-18T08:07:01.173095+00:00,3.648,2.972,233.47,ok
MTR-1,2025-10-18T08:08:01.180773+00:00,1.238,2.602,234.96,ok
MTR-2,2025-10-18T08:08:01.180821+00:00,0.757,3.121,223.0,ok
MTR-1,2025-10-18T08:09:01.215369+00:00,3.76,1.871,228.25,ok
MTR-2,2025-10-18T08:09:01.215414+00:00,0.476,3.108,236.96,ok
MTR-1,2025-10-18T08:10:01.222960+00:00,4.621,2.171,231.87,ok
MTR-2,2025-10-18T08:10:01.222989+00:00,1.598,2.711,223.08,ok
MTR-1,2025-10-18T08:11:01.227859+00:00,2.025,1.82,236.01,ok
MTR-2,2025-10-18T08:11:01.227914+00:00,3.976,2.641,229.29,ok
MTR-1,2025-10-18T08:12:01.236326+00:00,3.251,3.244,230.23,ok
MTR-2,2025-10-18T08:12:01.236372+00:00,2.263,1.08,229.0,ok
MTR-1,2025-10-18T08:13:01.271271+00:00,2.52,3.362,235.91,ok
MTR-2,2025-10-18T08:13:01.271314+00:00,2.22,2.66,226.18,ok
MTR-1,2025-10-18T08:14:01.278845+00:00,5.479,0.452,238.08,ok
MTR-2,2025-10-18T08:14:01.278891+00:00,1.553,2.467,221.14,ok
MTR-1,2025-10-18T08:15:01.286482+00:00,3.655,0.802,231.15,ok
MTR-2,2025-10-18T08:15:01.286533+00:00,3.363,0.707,227.07,ok
MTR-1,2025-10-18T08:16:01.292873+00:00,3.658,2.531,222.13,ok
MTR-2,2025-10-18T08:16:01.292921+00:00,4.469,1.1,220.24,ok
MTR-1,2025-10-18T08:17:01.301398+00:00,0.846,1.309,226.86,ok
MTR-2,2025-10-18T08:17:01.301434+00:00,1.046,2.029,234.53,ok
MTR-1,2025-10-18T08:18:01.309316+00:00,2.626,2.644,233.33,ok
MTR-2,2025-10-18T08:18:01.309365+00:00,2.871,2.051,231.53,ok
MTR-1,2025-10-18T08:19:01.316832+00:00,1.903,1.472,221.46,ok
MTR-2,2025-10-18T08:19:01.316872+00:00,3.695,1.639,222.79,ok
MTR-1,2025-10-18T08:20:01.324259+00:00,2.039,0.439,237.78,ok
MTR-2,2025-10-18T08:20:01.324304+00:00,2.552,1.817,239.91,ok
MTR-1,2025-10-18T08:21:01.332149+00:00,2.309,0.794,226.33,ok
MTR-2,2025-10-18T08:21:01.332186+00:00,1.094,2.855,236.83,ok
MTR-1,2025-10-18T08:22:01.366302+00:00,0.583,2.221,229.99,ok
MTR-2,2025-10-18T08:22:01.366338+00:00,1.244,3.136,223.3,ok
MTR-1,2025-10-18T08:23:01.374834+00:00,1.052,3.202,233.33,ok
MTR-2,2025-10-18T08:23:01.374869+00:00,2.332,0.595,239.1,ok
MTR-1,2025-10-18T08:24:01.382763+00:00,4.631,0.63,239.46,ok
MTR-2,2025-10-18T08:24:01.382805+00:00,2.482,1.817,239.44,ok
MTR-1,2025-10-18T08:25:01.417608+00:00,3.105,0.429,235.48,ok
MTR-2,2025-10-18T08:25:01.417663+00:00,5.3,2.791,236.19,ok
MTR-1,2025-10-18T08:26:01.426223+00:00,2.696,1.529,222.04,ok
MTR-2,2025-10-18T08:26:01.426275+00:00,3.298,0.137,232.28,ok
MTR-1,2025-10-18T08:27:01.435043+00:00,5.371,2.142,230.78,ok
MTR-2,2025-10-18T08:27:01.435094+00:00,1.378,2.412,228.77,ok
MTR-1,2025-10-18T08:28:01.471703+00:00,1.051,0.077,230.27,ok
MTR-2,2025-10-18T08:28:01.471755+00:00,1.345,1.7,236.03,ok
MTR-1,2025-10-18T08:29:01.480568+00:00,0.618,2.898,235.68,ok
MTR-2,2025-10-18T08:29:01.480622+00:00,3.2,0.38,236.35,ok
MTR-1,2025-10-18T08:30:01.486831+00:00,4.916,2.561,234.89,ok
MTR-2,2025-10-18T08:30:01.486894+00:00,5.007,1.426,220.72,ok
MTR-1,2025-10-18T08:31:01.495457+00:00,2.106,0.121,230.99,ok
MTR-2,2025-10-18T08:31:01.495495+00:00,2.804,1.51,226.68,ok
MTR-1,2025-10-18T08:32:01.502980+00:00,4.002,1.489,235.85,ok
MTR-2,2025-10-18T08:32:01.503026+00:00,0.754,1.955,228.73,ok
MTR-1,2025-10-18T08:33:01.537918+00:00,4.478,1.835,238.99,ok
MTR-2,2025-10-18T08:33:01.537992+00:00,1.238,2.795,238.82,ok
MTR-1,2025-10-18T08:34:01.572455+00:00,0.768,2.284,234.81,ok
MTR-2,2025-10-18T08:34:01.572506+00:00,1.672,2.397,233.23,ok
MTR-1,2025-10-18T08:35:01.580135+00:00,5.153,1.187,225.32,ok
MTR-2,2025-10-18T08:35:01.580188+00:00,1.883,2.428,225.77,ok
MTR-1,2025-10-18T08:36:01.588514+00:00,4.572,1.694,235.08,ok
MTR-2,2025-10-18T08:36:01.588552+00:00,1.587,2.883,236.21,ok
MTR-1,2025-10-18T08:37:01.596754+00:00,1.677,3.216,221.13,ok
MTR-2,2025-10-18T08:37:01.596807+00:00,1.898,2.029,230.68,ok
MTR-1,2025-10-18T08:38:01.605905+00:00,3.855,1.121,224.39,ok
MTR-2,2025-10-18T08:38:01.605990+00:00,5.327,2.156,231.77,ok
MTR-1,2025-10-18T08:39:01.641993+00:00,1.176,1.573,238.57,ok
MTR-2,2025-10-18T08:39:01.642046+00:00,4.1,1.547,220.65,ok
MTR-1,2025-10-18T08:40:01.650854+00:00,0.957,0.197,234.29,ok
MTR-2,2025-10-18T08:40:01.650905+00:00,2.012,1.09,222.48,ok
MTR-1,2025-10-18T08:41:01.658877+00:00,4.745,1.038,235.65,ok
MTR-2,2025-10-18T08:41:01.658941+00:00,2.942,0.88,231.73,ok
MTR-1,2025-10-18T08:42:01.666472+00:00,1.986,0.712,238.32,ok
MTR-2,2025-10-18T08:42:01.666524+00:00,2.223,2.461,239.65,ok
MTR-1,2025-10-18T08:43:01.673666+00:00,0.271,1.61,229.55,ok
MTR-2,2025-10-18T08:43:01.673720+00:00,5.107,0.67,235.01,ok
MTR-1,2025-10-18T08:44:01.680862+00:00,0.752,2.941,230.2,ok
MTR-2,2025-10-18T08:44:01.680906+00:00,3.886,0.991,236.0,ok
MTR-1,2025-10-18T08:45:01.689041+00:00,4.817,2.811,237.39,ok
MTR-2,2025-10-18T08:45:01.689082+00:00,4.639,0.746,231.42,ok
MTR-1,2025-10-18T08:46:01.696616+00:00,1.567,2.413,220.33,ok
MTR-2,2025-10-18T08:46:01.696668+00:00,2.76,2.119,235.67,ok
MTR-1,2025-10-18T08:47:01.704643+00:00,4.456,0.838,221.48,ok
MTR-2,2025-10-18T08:47:01.704704+00:00,2.768,0.88,236.22,ok
MTR-1,2025-10-18T08:48:01.714150+00:00,3.615,1.519,239.64,ok
MTR-2,2025-10-18T08:48:01.714214+00:00,5.332,2.958,234.34,ok
MTR-1,2025-10-18T08:49:01.722988+00:00,1.776,2.886,222.77,ok
MTR-2,2025-10-18T08:49:01.723031+00:00,1.871,1.906,225.14,ok
MTR-1,2025-10-18T08:50:01.727118+00:00,2.132,2.168,222.93,ok
MTR-2,2025-10-18T08:50:01.727152+00:00,4.542,2.494,232.16,ok
MTR-1,2025-10-18T08:51:01.734469+00:00,2.859,0.39,222.83,ok
MTR-2,2025-10-18T08:51:01.734513+00:00,5.133,0.46,226.48,ok
MTR-1,2025-10-18T08:52:01.769252+00:00,5.22,1.368,223.97,ok
MTR-2,2025-10-18T08:52:01.769306+00:00,0.276,0.908,227.73,ok
MTR-1,2025-10-18T08:53:01.778993+00:00,5.088,0.866,230.9,ok
MTR-2,2025-10-18T08:53:01.779029+00:00,4.496,0.835,225.34,ok
MTR-1,2025-10-18T08:54:01.785048+00:00,4.405,0.902,220.85,ok
MTR-2,2025-10-18T08:54:01.785102+00:00,2.684,0.364,222.18,ok
MTR-1,2025-10-18T08:55:01.823029+00:00,2.011,2.263,220.64,ok
MTR-2,2025-10-18T08:55:01.823082+00:00,3.863,1.817,227.53,ok
MTR-1,2025-10-18T08:56:01.832533+00:00,5.398,0.226,237.79,ok
MTR-2,2025-10-18T08:56:01.832591+00:00,4.158,1.233,224.45,ok
MTR-1,2025-10-18T08:57:01.841107+00:00,0.737,1.294,236.0,ok
MTR-2,2025-10-18T08:57:01.841147+00:00,3.863,0.547,224.58,ok
MTR-1,2025-10-18T08:58:01.875508+00:00,2.704,2.641,221.28,ok
MTR-2,2025-10-18T08:58:01.875565+00:00,1.243,0.084,233.84,ok
MTR-1,2025-10-18T08:59:01.883986+00:00,2.912,2.01,238.02,ok
MTR-2,2025-10-18T08:59:01.884039+00:00,2.218,2.685,232.51,ok
MTR-1,2025-10-18T09:00:01.919903+00:00,0.914,1.133,235.31,ok
MTR-2,2025-10-18T09:00:01.919987+00:00,5.406,1.314,235.98,ok
MTR-1,2025-10-18T09:01:01.928186+00:00,4.124,3.058,236.34,ok
MTR-2,2025-10-18T09:01:01.928244+00:00,1.92,0.369,235.24,ok
MTR-1,2025-10-18T09:02:01.939268+00:00,0.48,1.964,230.31,ok
MTR-2,2025-10-18T09:02:01.939326+00:00,4.306,3.269,227.0,ok
MTR-1,2025-10-18T09:03:01.946339+00:00,0.35,1.283,235.86,ok
MTR-2,2025-10-18T09:03:01.946398+00:00,3.879,3.067,225.82,ok
MTR-1,2025-10-18T09:04:01.981794+00:00,2.094,2.047,225.58,ok
MTR-2,2025-10-18T09:04:01.981841+00:00,3.402,0.579,226.17,ok
MTR-1,2025-10-18T09:05:02.019813+00:00,0.854,2.958,225.26,ok
MTR-2,2025-10-18T09:05:02.019867+00:00,2.875,3.097,236.88,ok
MTR-1,2025-10-18T09:06:02.028323+00:00,3.406,1.429,225.68,ok
MTR-2,2025-10-18T09:06:02.028385+00:00,2.816,0.346,227.04,ok
MTR-1,2025-10-18T09:07:02.037251+00:00,2.14,2.771,220.19,ok
MTR-2,2025-10-18T09:07:02.037299+00:00,5.464,0.706,239.06,ok
MTR-1,2025-10-18T09:08:02.045009+00:00,2.586,1.972,231.67,ok
MTR-2,2025-10-18T09:08:02.045066+00:00,4.172,1.275,236.3,ok
MTR-1,2025-10-18T09:09:02.053182+00:00,2.189,1.972,234.4,ok
MTR-2,2025-10-18T09:09:02.053234+00:00,4.898,0.98,232.52,ok
MTR-1,2025-10-18T09:10:02.062131+00:00,5.41,2.166,232.5,ok
MTR-2,2025-10-18T09:10:02.062186+00:00,5.13,0.49,234.42,ok
MTR-1,2025-10-18T09:11:02.070506+00:00,4.439,2.206,222.9,ok
MTR-2,2025-10-18T09:11:02.070550+00:00,0.715,2.201,227.38,ok
MTR-1,2025-10-18T13:57:32.799666+00:00,3.424,3.31,224.21,ok
MTR-2,2025-10-18T13:57:32.799757+00:00,2.964,0.805,232.25,ok
MTR-1,2025-10-18T13:58:32.807770+00:00,1.884,2.579,233.4,ok
MTR-2,2025-10-18T13:58:32.807806+00:00,4.75,0.168,235.31,ok
MTR-1,2025-10-18T13:59:32.815447+00:00,3.444,1.948,225.62,ok
MTR-2,2025-10-18T13:59:32.815481+00:00,2.951,2.056,237.89,ok
MTR-1,2025-10-18T14:00:32.850068+00:00,3.02,2.604,237.68,ok
MTR-2,2025-10-18T14:00:32.850098+00:00,3.612,2.511,233.99,ok
MTR-1,2025-10-18T14:01:32.858119+00:00,2.506,1.917,232.24,ok
MTR-2,2025-10-18T14:01:32.858144+00:00,0.686,3.156,229.07,ok
MTR-1,2025-10-18T14:02:32.864350+00:00,5.163,2.466,233.42,ok
MTR-2,2025-10-18T14:02:32.864363+00:00,2.399,0.428,232.26,ok
MTR-1,2025-10-18T14:03:32.867675+00:00,2.763,0.514,220.21,ok
MTR-2,2025-10-18T14:03:32.867702+00:00,2.666,2.303,228.57,ok
MTR-1,2025-10-18T14:04:32.873359+00:00,4.443,3.045,237.51,ok
MTR-2,2025-10-18T14:04:32.873385+00:00,3.862,1.233,232.78,ok
MTR-1,2025-10-18T14:05:32.907104+00:00,1.717,2.017,230.72,ok
MTR-2,2025-10-18T14:05:32.907145+00:00,3.911,0.968,227.15,ok
MTR-1,2025-10-18T14:06:32.913839+00:00,0.291,1.497,223.26,ok
MTR-2,2025-10-18T14:06:32.913861+00:00,0.272,0.756,220.09,ok
MTR-1,2025-10-18T14:07:32.920269+00:00,0.327,3.106,237.49,ok
MTR-2,2025-10-18T14:07:32.920294+00:00,3.999,0.575,225.73,ok
MTR-1,2025-10-18T14:08:32.923900+00:00,0.267,0.532,229.52,ok
MTR-2,2025-10-18T14:08:32.923927+00:00,3.8,3.37,223.75,ok
MTR-1,2025-10-18T14:09:32.929862+00:00,1.548,2.347,222.77,ok
MTR-2,2025-10-18T14:09:32.929889+00:00,4.26,0.3,229.61,ok
MTR-1,2025-10-18T14:10:32.937057+00:00,5.331,0.59,230.97,ok
MTR-2,2025-10-18T14:10:32.937087+00:00,1.088,2.001,222.2,ok
MTR-1,2025-10-18T14:11:32.945070+00:00,1.554,2.715,228.12,ok
MTR-2,2025-10-18T14:11:32.945112+00:00,2.771,0.47,224.13,ok
MTR-1,2025-10-18T14:12:32.981630+00:00,4.238,1.601,225.17,ok
MTR-2,2025-10-18T14:12:32.981679+00:00,4.271,0.426,239.82,ok
MTR-1,2025-10-18T14:13:32.989994+00:00,4.262,1.288,233.61,ok
MTR-2,2025-10-18T14:13:32.990037+00:00,5.237,0.711,225.52,ok
MTR-1,2025-10-18T14:14:32.998106+00:00,4.117,2.427,237.75,ok
MTR-2,2025-10-18T14:14:32.998150+00:00,0.4,0.069,235.76,ok
MTR-1,2025-10-18T14:15:33.006010+00:00,5.068,0.34,227.68,ok
MTR-2,2025-10-18T14:15:33.006040+00:00,3.155,2.198,236.29,ok
MTR-1,2025-10-18T14:16:33.013920+00:00,4.566,2.229,220.69,ok
MTR-2,2025-10-18T14:16:33.013953+00:00,0.251,3.345,228.53,ok
MTR-1,2025-10-18T14:17:33.020580+00:00,2.861,2.972,221.55,ok
MTR-2,2025-10-18T14:17:33.020606+00:00,2.658,1.561,222.73,ok
MTR-1,2025-10-18T14:18:33.026721+00:00,1.71,2.074,228.79,ok
MTR-2,2025-10-18T14:18:33.026748+00:00,3.526,0.839,225.9,ok
MTR-1,2025-10-18T14:19:33.032694+00:00,2.604,2.068,239.73,ok
MTR-2,2025-10-18T14:19:33.032713+00:00,0.869,0.89,222.63,ok
MTR-1,2025-10-18T14:20:33.038778+00:00,0.956,2.328,226.26,ok
MTR-2,2025-10-18T14:20:33.038819+00:00,2.764,3.355,220.5,ok
MTR-1,2025-10-18T14:21:33.045889+00:00,1.82,1.151,221.44,ok
MTR-2,2025-10-18T14:21:33.045918+00:00,4.012,2.897,232.73,ok
MTR-1,2025-10-18T14:22:33.052393+00:00,5.22,2.782,229.6,ok
MTR-2,2025-10-18T14:22:33.052434+00:00,3.962,2.717,235.72,ok
MTR-1,2025-10-18T14:23:33.059598+00:00,2.717,0.122,227.67,ok
MTR-2,2025-10-18T14:23:33.059629+00:00,2.494,2.366,221.58,ok
MTR-1,2025-10-18T14:24:33.066696+00:00,3.791,3.488,222.46,ok
MTR-2,2025-10-18T14:24:33.066715+00:00,0.432,0.231,235.55,ok
MTR-1,2025-10-18T14:25:33.071011+00:00,4.598,0.547,221.44,ok
MTR-2,2025-10-18T14:25:33.071052+00:00,1.993,0.811,234.65,ok
MTR-1,2025-10-18T14:26:56.049054+00:00,4.045,1.464,229.17,ok
MTR-2,2025-10-18T14:26:56.049080+00:00,4.762,2.113,238.91,ok
MTR-1,2025-10-18T14:27:40.063170+00:00,1.476,2.765,233.6,ok
MTR-2,2025-10-18T14:27:40.063189+00:00,0.658,0.086,222.14,ok
MTR-1,2025-10-18T14:28:40.078911+00:00,4.24,3.416,222.7,ok
MTR-2,2025-10-18T14:28:40.078951+00:00,0.908,2.48,224.03,ok
MTR-1,2025-10-18T14:29:40.087106+00:00,5.47,2.285,231.51,ok
MTR-2,2025-10-18T14:29:40.087140+00:00,2.512,1.249,224.67,ok
